Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	52436647	52436647	chr6	52434168	52437243	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr6	84140037	84140037	chr6	84139013	84141674	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr6	136359445	136359445	chr6	136357544	136363527	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208309	160214076	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170860116	170865603	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr7	30857340	30857340	chr7	30856231	30857810	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433087	26439089	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115980709	115986314	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340683	13342902	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889931	71893350	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708508	114716956	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158718	35168888	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598419	47602713	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229514	118231762	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363508	111367903	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr14	52326084	52326084	chr14	52325725	52330922	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894763	90896337	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021307	57025472	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768201	57771695	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170160	83172063	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48272190	48283868	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724184	78726890	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846057	1849204	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234715	2241700	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621253	49622577	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634465	53636978	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr20	7497193	7497193	chr20	7496810	7498014	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558452	18562511	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142164	38145234	H3K4ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me3StdAln.narrowPeak
