Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr2	66080804	66080804	chr2	66080278	66082643	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	102315056	102315056	chr2	102312487	102315588	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	144282077	144282077	chr2	144281267	144284121	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	159926848	159926848	chr2	159922995	159931611	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	169889071	169889071	chr2	169886458	169891975	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	177129992	177129992	chr2	177128750	177130670	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr2	196196133	196196133	chr2	196194634	196197196	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	17774943	17774943	chr3	17774096	17776240	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	17792117	17792117	chr3	17790367	17792350	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	17793849	17793849	chr3	17793722	17796215	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	19931169	19931169	chr3	19928778	19934111	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	19962997	19962997	chr3	19960286	19964804	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	44380487	44380487	chr3	44377028	44382021	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	87854276	87854276	chr3	87853589	87856869	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	122388463	122388463	chr3	122388178	122389197	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr3	195174419	195174419	chr3	195173353	195175797	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr4	3454453	3454453	chr4	3453340	3454769	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr4	40196548	40196548	chr4	40191372	40212883	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr4	55486181	55486181	chr4	55485109	55487105	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr4	88313178	88313178	chr4	88309557	88314002	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	10318454	10318454	chr5	10317057	10320642	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	34863932	34863932	chr5	34862356	34869986	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	56036981	56036981	chr5	56035315	56037144	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	77645783	77645783	chr5	77643837	77645942	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	95033840	95033840	chr5	95031184	95036021	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	137797379	137797379	chr5	137794577	137797496	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	141721244	141721244	chr5	141720944	141723002	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	149310446	149310446	chr5	149309241	149312881	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	159704257	159704257	chr5	159703994	159704930	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr5	167913602	167913602	chr5	167911466	167914491	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	6712344	6712344	chr6	6708735	6715797	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	26103176	26103176	chr6	26101331	26105119	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	31107086	31107086	chr6	31105132	31108187	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	42189847	42189847	chr6	42188604	42189942	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	84140037	84140037	chr6	84139206	84142622	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	106594223	106594223	chr6	106592705	106596178	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	117082145	117082145	chr6	117081705	117084618	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	130069290	130069290	chr6	130068728	130071922	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	130071840	130071840	chr6	130068728	130071922	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	134951992	134951992	chr6	134951407	134952716	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	160210060	160210060	chr6	160209600	160212745	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	160581910	160581910	chr6	160580641	160583693	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr6	170862335	170862335	chr6	170861512	170865559	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	20331712	20331712	chr7	20328257	20334214	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	20361872	20361872	chr7	20358253	20362161	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	128367891	128367891	chr7	128362713	128380318	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	130007597	130007597	chr7	130005307	130009965	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	130009352	130009352	chr7	130005307	130009965	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011506	130014834	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	135762599	135762599	chr7	135754855	135775445	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr7	150130751	150130751	chr7	150123608	150133440	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr8	26437075	26437075	chr8	26432920	26437231	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr9	6184164	6184164	chr9	6182777	6184762	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr9	90390558	90390558	chr9	90390243	90393536	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr9	90403093	90403093	chr9	90402514	90404782	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980690	115985384	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340948	13342854	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	21470356	21470356	chr10	21470139	21475744	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	29275718	29275718	chr10	29273936	29276265	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	63519673	63519673	chr10	63510205	63528114	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	63524978	63524978	chr10	63510205	63528114	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	63584532	63584532	chr10	63579822	63591428	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890531	71893604	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	73820000	73820000	chr10	73818125	73821709	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr10	114671530	114671530	chr10	114671347	114673060	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr11	9648720	9648720	chr11	9646436	9651326	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599369	47601527	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr11	47907640	47907640	chr11	47906930	47908061	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr11	119235403	119235403	chr11	119234006	119235943	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	32106448	32106448	chr12	32105996	32109062	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	49390676	49390676	chr12	49388853	49394260	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	50303926	50303926	chr12	50302774	50304856	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	56846489	56846489	chr12	56845730	56850243	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	57231496	57231496	chr12	57229629	57232248	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	58299249	58299249	chr12	58298793	58300229	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	83437182	83437182	chr12	83435234	83437408	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	83440629	83440629	chr12	83439049	83441436	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	125354102	125354102	chr12	125353002	125354427	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr12	131441716	131441716	chr12	131441671	131443849	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr13	46676194	46676194	chr13	46674242	46676577	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr13	111365588	111365588	chr13	111365477	111368999	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr14	20692187	20692187	chr14	20690398	20692997	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr14	36402545	36402545	chr14	36401558	36402825	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr14	55222474	55222474	chr14	55220501	55224298	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr14	74509659	74509659	chr14	74508695	74510033	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr14	78293315	78293315	chr14	78291567	78293470	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894613	90897288	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr15	90907875	90907875	chr15	90907666	90909274	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr16	671681	671681	chr16	671654	673389	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768002	57771643	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr17	4316477	4316477	chr17	4316112	4316888	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr17	33864706	33864706	chr17	33863644	33869175	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr17	56458128	56458128	chr17	56456047	56459039	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr17	74519373	74519373	chr17	74518778	74520010	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	2034579	2034579	chr18	2034464	2036471	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	2309114	2309114	chr18	2297556	2309570	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	2309442	2309442	chr18	2297556	2309570	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	3653421	3653421	chr18	3651218	3657625	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	3656606	3656606	chr18	3651218	3657625	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	3662878	3662878	chr18	3657826	3666943	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr18	3663630	3663630	chr18	3657826	3666943	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr19	4555309	4555309	chr19	4555176	4558789	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr19	4585170	4585170	chr19	4583761	4585632	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr19	29092903	29092903	chr19	29092251	29094021	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr19	29226803	29226803	chr19	29226400	29228438	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621313	49623672	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr20	48407126	48407126	chr20	48404876	48408984	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr21	31021388	31021388	chr21	31005880	31028481	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr21	31043260	31043260	chr21	31039030	31043534	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr21	35322689	35322689	chr21	35318045	35322980	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr21	35366933	35366933	chr21	35365213	35367218	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr21	36363527	36363527	chr21	36361416	36373625	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558439	18561842	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
chr22	38158740	38158740	chr22	38158063	38159012	H2AZ	K562	wgEncodeBroadHistoneK562H2azStdAln.narrowPeak
