Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr19	1339057	1339057	chr19	1254824	1344823	NM_001001975	3D	ATP5D	513
chr19	1339057	1339057	chr19	1283882	1373881	NM_024407	5D	NDUFS7	374291
chr19	29606360	29606360	chr19	29598166	29688165	NM_006003	3D	UQCRFS1	7386
chr20	8450246	8450246	chr20	8352097	8608939	NM_015192	INTRON3	PLCB1	23236
chr20	8450246	8450246	chr20	8352097	8608939	NM_182734	INTRON3	PLCB1	23236
chr21	27446431	27446431	chr21	27425664	27462257	NM_201414	INTRON13	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001136131	INTRON13	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001136129	INTRON13	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001204301	INTRON14	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001136130	INTRON15	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_201413	INTRON14	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_000484	INTRON15	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001204302	INTRON13	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001204303	INTRON12	APP	351
chr21	27446431	27446431	chr21	27425664	27462257	NM_001136016	INTRON14	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_201414	INTRON14	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_001136131	INTRON14	APP	351
chr21	27481316	27481316	chr21	27462388	27542880	NM_001136129	INTRON14	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_001204301	INTRON15	APP	351
chr21	27481316	27481316	chr21	27462388	27542880	NM_001136130	INTRON16	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_201413	INTRON15	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_000484	INTRON16	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_001204302	INTRON14	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_001204303	INTRON13	APP	351
chr21	27481316	27481316	chr21	27462388	27484294	NM_001136016	INTRON15	APP	351
chr21	27484967	27484967	chr21	27462388	27542880	NM_001136129	INTRON14	APP	351
chr21	27484967	27484967	chr21	27462388	27542880	NM_001136130	INTRON16	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_201414	INTRON15	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_201413	INTRON16	APP	351
chr21	27484967	27484967	chr21	27484463	27543301	NM_001136131	INTRON15	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_001204301	INTRON16	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_000484	INTRON17	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_001204302	INTRON15	APP	351
chr21	27484967	27484967	chr21	27484463	27542880	NM_001204303	INTRON14	APP	351
chr21	27484967	27484967	chr21	27484463	27512469	NM_001136016	INTRON16	APP	351
chr21	27520110	27520110	chr21	27462388	27542880	NM_001136129	INTRON14	APP	351
chr21	27520110	27520110	chr21	27462388	27542880	NM_001136130	INTRON16	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_201414	INTRON15	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_201413	INTRON16	APP	351
chr21	27520110	27520110	chr21	27484463	27543301	NM_001136131	INTRON15	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_001204301	INTRON16	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_000484	INTRON17	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_001204302	INTRON15	APP	351
chr21	27520110	27520110	chr21	27484463	27542880	NM_001204303	INTRON14	APP	351
chr21	27520110	27520110	chr21	27514708	27522707	NM_001136016	5P2	APP	351
chr21	35239086	35239086	chr21	35175756	35265755	NM_001697	3D	ATP5O	539
chr21	35275240	35275240	chr21	35273756	35275755	NM_001697	3P1	ATP5O	539
chr21	35311556	35311556	chr21	35298158	35388157	NM_001697	5D	ATP5O	539
chr21	35322689	35322689	chr21	35298158	35388157	NM_001697	5D	ATP5O	539
chr21	35336883	35336883	chr21	35298158	35388157	NM_001697	5D	ATP5O	539
chr21	35354024	35354024	chr21	35298158	35388157	NM_001697	5D	ATP5O	539
chr21	35366933	35366933	chr21	35298158	35388157	NM_001697	5D	ATP5O	539
chr21	42694666	42694666	chr21	42658524	42748523	NM_138992	3D	BACE2	25825
chr21	42694666	42694666	chr21	42658524	42748523	NM_012105	3D	BACE2	25825
chr21	42694666	42694666	chr21	42658524	42748523	NM_138991	3D	BACE2	25825
chr21	42710174	42710174	chr21	42658524	42748523	NM_138992	3D	BACE2	25825
chr21	42710174	42710174	chr21	42658524	42748523	NM_012105	3D	BACE2	25825
chr21	42710174	42710174	chr21	42658524	42748523	NM_138991	3D	BACE2	25825
