Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr4	55526919	55526919	chr4	55524248	55561676	NM_000222	INTRON1	KIT	3815
chr4	55526919	55526919	chr4	55524248	55561676	NM_001093772	INTRON1	KIT	3815
chr4	55612974	55612974	chr4	55608881	55616880	NM_000222	3P2	KIT	3815
chr4	55612974	55612974	chr4	55608881	55616880	NM_001093772	3P2	KIT	3815
chr5	52234614	52234614	chr5	52185155	52275154	NR_073103	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073107	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073105	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NM_002203	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073104	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073106	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52233344	52235418	NM_181501	INTRON24	ITGA1	3672
chr5	52408131	52408131	chr5	52400609	52490608	NR_073104	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073107	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NM_002203	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073103	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073105	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073106	3D	ITGA2	3673
chr5	149575122	149575122	chr5	149502935	149592934	NM_005211	5D	CSF1R	1436
chr6	31641385	31641385	chr6	31556112	31646111	NM_000594	3D	TNF	7124
chr7	80167253	80167253	chr7	80131503	80221502	NM_001001547	5D	CD36	948
chr10	97993941	97993941	chr10	97964084	98054083	NM_004088	5D	DNTT	1791
chr10	97993941	97993941	chr10	97964084	98054083	NM_001017520	5D	DNTT	1791
chr11	35109674	35109674	chr11	35060416	35150415	NM_001202556	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001202555	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_000610	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001202557	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001001390	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001001391	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001001389	5D	CD44	960
chr11	35109674	35109674	chr11	35060416	35150415	NM_001001392	5D	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_000610	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001001391	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001202557	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001202555	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001202556	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001001389	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001001390	INTRON1	CD44	960
chr11	35161075	35161075	chr11	35160917	35198120	NM_001001392	INTRON1	CD44	960
chr11	118231583	118231583	chr11	118196890	118286889	NM_000733	3D	CD3E	916
chr11	118231583	118231583	chr11	118226497	118234496	NM_000073	3P2	CD3G	917
chr11	118231583	118231583	chr11	118223459	118313458	NM_000732	5D	CD3D	915
chr11	118231583	118231583	chr11	118223459	118313458	NM_001040651	5D	CD3D	915
chr12	6340387	6340387	chr12	6334700	6341796	NM_001769	INTRON2	CD9	928
chr19	7666116	7666116	chr19	7653642	7743641	NM_001207019	3D	FCER2	2208
chr19	7666116	7666116	chr19	7653642	7743641	NM_002002	3D	FCER2	2208
chr19	7666116	7666116	chr19	7653642	7743641	NM_001220500	3D	FCER2	2208
chr22	19733810	19733810	chr22	19722297	19812296	NM_000407	3D	GP1BB	2812
