Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr7	6155872	6155872	chr7	6108860	6198859	NM_001134335	5D	EIF2AK1	27102
chr7	6174037	6174037	chr7	6108860	6198859	NM_014413	5D	EIF2AK1	27102
chr7	6174037	6174037	chr7	6108860	6198859	NM_001134335	5D	EIF2AK1	27102
chr9	21199679	21199679	chr9	21116371	21206370	NM_002173	3D	IFNA16	3449
chr9	21199679	21199679	chr9	21127241	21217240	NM_021268	3D	IFNA17	3451
chr9	21199679	21199679	chr9	21139200	21229199	NM_002172	3D	IFNA14	3448
chr9	21199679	21199679	chr9	21176659	21266658	NM_002175	5D	IFNA21	3452
chr9	21199679	21199679	chr9	21196179	21204178	NM_002171	3P2	IFNA10	3446
chr9	21199679	21199679	chr9	21199467	21201466	NM_021057	3P1	IFNA7	3444
chr9	21199679	21199679	chr9	21197598	21287597	NM_021068	5D	IFNA4	3441
chr9	123791935	123791935	chr9	123789552	123792673	NM_001735	INTRON34	C5	727
chr9	123820491	123820491	chr9	123814554	123822553	NM_001735	5P2	C5	727
chr12	6340387	6340387	chr12	6337922	6427921	NM_001065	3D	TNFRSF1A	7132
chr12	56838744	56838744	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56838744	56838744	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr17	7979462	7979462	chr17	7943787	8033786	NM_002616	3D	PER1	5187
chr17	32501773	32501773	chr17	32482295	32572294	NM_002982	5D	CCL2	6347
chr19	495721	495721	chr19	431732	521731	NM_004359	5D	CDC34	997
chr19	4769739	4769739	chr19	4715935	4805934	NM_182919	3D	TICAM1	148022
chr19	4784552	4784552	chr19	4715935	4805934	NM_182919	3D	TICAM1	148022
chr19	4889523	4889523	chr19	4841754	4931753	NM_182919	5D	TICAM1	148022
chrX	100995612	100995612	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100995612	100995612	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NR_028089	3P2	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NM_032946	3P2	NXF5	55998
chrX	101091163	101091163	chrX	101087255	101092462	NM_032946	INTRON1	NXF5	55998
chrX	101091163	101091163	chrX	101090992	101091173	NR_028089	EXON3	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NR_028089	5D	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NM_032946	5D	NXF5	55998
chrX	101782765	101782765	chrX	101704929	101794928	NM_022053	5D	NXF2	56001
chrX	101782765	101782765	chrX	101704929	101794928	NM_001099686	5D	NXF2B	728343
