Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	33034595	33034595	chr6	33033124	33036413	NM_033554	INTRON1	HLA-DPA1	3113
chr6	33054860	33054860	chr6	32987389	33077388	NM_002119	5D	HLA-DOA	3111
chr6	33054860	33054860	chr6	33050555	33058554	NM_001242524	5P2	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33051454	33141453	NM_033554	5D	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33050555	33058554	NM_001242525	5P2	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33054315	33057472	NM_002121	EXON6	HLA-DPB1	3115
chr7	138573470	138573470	chr7	138492941	138582940	NM_020632	5D	ATP6V0A4	50617
chr7	138573470	138573470	chr7	138492941	138582940	NM_130840	5D	ATP6V0A4	50617
chr7	138580905	138580905	chr7	138492941	138582940	NM_020632	5D	ATP6V0A4	50617
chr7	138580905	138580905	chr7	138492941	138582940	NM_130840	5D	ATP6V0A4	50617
chr9	21199679	21199679	chr9	21116371	21206370	NM_002173	3D	IFNA16	3449
chr9	21199679	21199679	chr9	21127241	21217240	NM_021268	3D	IFNA17	3451
chr9	21199679	21199679	chr9	21139200	21229199	NM_002172	3D	IFNA14	3448
chr9	21199679	21199679	chr9	21176659	21266658	NM_002175	5D	IFNA21	3452
chr9	21199679	21199679	chr9	21196179	21204178	NM_002171	3P2	IFNA10	3446
chr9	21199679	21199679	chr9	21199467	21201466	NM_021057	3P1	IFNA7	3444
chr9	21199679	21199679	chr9	21197598	21287597	NM_021068	5D	IFNA4	3441
chr9	104359260	104359260	chr9	104357283	104359282	NM_147180	5P1	PPP3R2	5535
chr10	5621627	5621627	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5621627	5621627	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr10	5624368	5624368	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5624368	5624368	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr12	6340387	6340387	chr12	6337922	6427921	NM_001065	3D	TNFRSF1A	7132
chr12	124336803	124336803	chr12	124256301	124346300	NM_012463	3D	ATP6V0A2	23545
chr14	90917191	90917191	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr14	90930367	90930367	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr16	30130492	30130492	chr16	30094730	30184729	NM_007074	5D	CORO1A	11151
chr16	30130492	30130492	chr16	30094730	30184729	NM_001193333	5D	CORO1A	11151
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	25808399	25808399	chr17	25799106	25810682	NM_014238	INTRON1	KSR1	8844
chr17	74326552	74326552	chr17	74281288	74371287	NM_001142602	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_001142601	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_021972	5D	SPHK1	8877
chr17	74326552	74326552	chr17	74280689	74370688	NM_182965	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74281288	74371287	NM_001142602	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_001142601	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_021972	5D	SPHK1	8877
chr17	74330637	74330637	chr17	74280689	74370688	NM_182965	5D	SPHK1	8877
chr19	49206984	49206984	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49206984	49206984	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49207205	49207205	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49208864	49208864	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_020126	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204160	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204159	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001204158	3D	SPHK2	56848
chr19	49211968	49211968	chr19	49143663	49233662	NM_001243876	3D	SPHK2	56848
