Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	58583212	58583212	chr5	58511794	59188993	NM_001104631	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58511794	58882153	NM_006203	INTRON14	PDE4D	5144
chr5	58583212	58583212	chr5	58581945	58671944	NM_001197220	5D	PDE4D	5144
chr5	59228615	59228615	chr5	58511794	59284313	NM_001165899	INTRON14	PDE4D	5144
chr5	59228615	59228615	chr5	59199621	59289620	NM_001104631	5D	PDE4D	5144
chr5	59427741	59427741	chr5	59284544	59481382	NM_001165899	INTRON15	PDE4D	5144
chr5	137419988	137419988	chr5	137350860	137440859	NM_003551	3D	NME5	8382
chr5	149310446	149310446	chr5	149301272	149310589	NM_000440	INTRON18	PDE6A	5145
chr6	16332729	16332729	chr6	16305780	16395779	NM_006877	3D	GMPR	2766
chr6	136359445	136359445	chr6	136268662	136429867	NM_018945	INTRON2	PDE7B	27115
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191059	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32209395	NM_001191058	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191056	INTRON15	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_001191057	INTRON16	PDE1C	5137
chr7	32033737	32033737	chr7	31920473	32091164	NM_005020	INTRON15	PDE1C	5137
chr8	22108610	22108610	chr8	22107908	22108679	NM_001722	EXON9	POLR3D	661
chr8	131920535	131920535	chr8	131916288	131921952	NM_001115	INTRON12	ADCY8	114
chr8	131936278	131936278	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936853	131936853	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936876	131936876	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131954651	131954651	chr8	131949446	131955595	NM_001115	INTRON14	ADCY8	114
chr10	12146857	12146857	chr10	12109572	12199571	NM_014142	3D	NUDT5	11164
chr12	57217357	57217357	chr12	57156146	57246145	NM_000946	5D	PRIM1	5557
chr12	57231496	57231496	chr12	57156146	57246145	NM_000946	5D	PRIM1	5557
chr12	106655191	106655191	chr12	106651859	106741858	NM_001160708	5D	POLR3B	55703
chr12	106655191	106655191	chr12	106651435	106741434	NM_018082	5D	POLR3B	55703
chr12	106669344	106669344	chr12	106651859	106741858	NM_001160708	5D	POLR3B	55703
chr12	106669344	106669344	chr12	106651435	106741434	NM_018082	5D	POLR3B	55703
chr14	74509659	74509659	chr14	74496026	74586025	NM_001249	5D	ENTPD5	957
chr16	4245692	4245692	chr16	4176186	4266185	NM_001116	5D	ADCY9	115
chr16	88807337	88807337	chr16	88775876	88865875	NM_001030018	3D	APRT	353
chr16	88807337	88807337	chr16	88775876	88865875	NM_000485	3D	APRT	353
chr17	7979462	7979462	chr17	7933658	8023657	NM_000180	3D	GUCY2D	3000
chr21	44150799	44150799	chr21	44073993	44153464	NM_001001575	INTRON1	PDE9A	5152
chr21	44150799	44150799	chr21	44073993	44152178	NM_001001572	INTRON1	PDE9A	5152
chr21	44150799	44150799	chr21	44073993	44151878	NM_001001573	INTRON1	PDE9A	5152
chr21	44150799	44150799	chr21	44073993	44153464	NM_001001580	INTRON1	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44151878	NM_001001585	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44108104	44153464	NM_001001577	INTRON2	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44152178	NM_001001567	INTRON4	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44152178	NM_001001571	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44152178	NM_001001574	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44151878	NM_002606	INTRON4	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44153464	NM_001001576	INTRON2	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44153464	NM_001001569	INTRON2	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44153464	NM_001001570	INTRON5	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44152178	NM_001001568	INTRON2	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44151878	NM_001001581	INTRON2	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44153464	NM_001001578	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44151878	NM_001001582	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44151878	NM_001001583	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44119121	44153464	NM_001001579	INTRON3	PDE9A	5152
chr21	44150799	44150799	chr21	44144744	44152178	NM_001001584	INTRON3	PDE9A	5152
