Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr21	37754031	37754031	chr21	37732919	37822918	NM_001146077	3D	CLDN14	23562
chr21	37754031	37754031	chr21	37732919	37822918	NM_001146079	3D	CLDN14	23562
chr21	37754031	37754031	chr21	37732919	37822918	NM_012130	3D	CLDN14	23562
chr21	37842467	37842467	chr21	37834074	37849670	NM_144492	INTRON1	CLDN14	23562
chr21	37842467	37842467	chr21	37834074	37882659	NM_001146078	INTRON1	CLDN14	23562
chr21	37842467	37842467	chr21	37834074	37882659	NM_001146077	INTRON1	CLDN14	23562
chr21	37842467	37842467	chr21	37834074	37851791	NM_001146079	INTRON1	CLDN14	23562
chr21	37842467	37842467	chr21	37840739	37848738	NM_012130	5P2	CLDN14	23562
chr21	37872446	37872446	chr21	37834074	37882659	NM_001146078	INTRON1	CLDN14	23562
chr21	37872446	37872446	chr21	37834074	37882659	NM_001146077	INTRON1	CLDN14	23562
chr21	37872446	37872446	chr21	37848739	37938738	NM_012130	5D	CLDN14	23562
chr21	37872446	37872446	chr21	37862388	37952387	NM_144492	5D	CLDN14	23562
chr21	37872446	37872446	chr21	37862388	37952387	NM_001146079	5D	CLDN14	23562
chr21	37938728	37938728	chr21	37848739	37938738	NM_012130	5D	CLDN14	23562
chr21	37938728	37938728	chr21	37862388	37952387	NM_144492	5D	CLDN14	23562
chr21	37938728	37938728	chr21	37862388	37952387	NM_001146079	5D	CLDN14	23562
chr21	37938728	37938728	chr21	37882798	37948707	NM_001146077	INTRON2	CLDN14	23562
chr21	37938728	37938728	chr21	37925117	38015116	NM_001146078	5D	CLDN14	23562
chr21	37968105	37968105	chr21	37925117	38015116	NM_001146078	5D	CLDN14	23562
chr21	37968105	37968105	chr21	37958867	38048866	NM_001146077	5D	CLDN14	23562
