Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr11	118231583	118231583	chr11	118223459	118313458	NM_001040651	5D	CD3D	915
chr12	6340387	6340387	chr12	6337922	6427921	NM_001065	3D	TNFRSF1A	7132
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	32501773	32501773	chr17	32482295	32572294	NM_002982	5D	CCL2	6347
chr19	4769739	4769739	chr19	4715935	4805934	NM_182919	3D	TICAM1	148022
chr19	4784552	4784552	chr19	4715935	4805934	NM_182919	3D	TICAM1	148022
chr19	4889523	4889523	chr19	4841754	4931753	NM_182919	5D	TICAM1	148022
chr20	8450246	8450246	chr20	8352097	8608939	NM_015192	INTRON3	PLCB1	23236
chr20	8450246	8450246	chr20	8352097	8608939	NM_182734	INTRON3	PLCB1	23236
