Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	153017417	153017417	chr5	152873625	153026486	NM_001114183	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258021	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_000827	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258023	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152873625	153026486	NM_001258022	INTRON2	GRIA1	2890
chr5	153017417	153017417	chr5	152889366	153026486	NM_001258020	INTRON3	GRIA1	2890
chr5	153020592	153020592	chr5	152870530	153026486	NR_047578	INTRON1	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001114183	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258021	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_000827	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258023	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152873625	153026486	NM_001258022	INTRON2	GRIA1	2890
chr5	153020592	153020592	chr5	152889366	153026486	NM_001258020	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	152873625	153029888	NM_001258019	INTRON2	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NR_047578	INTRON2	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_000827	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001114183	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258023	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258021	INTRON3	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258020	INTRON4	GRIA1	2890
chr5	153027221	153027221	chr5	153026727	153029888	NM_001258022	INTRON3	GRIA1	2890
chr7	140538990	140538990	chr7	140534672	140549909	NM_004333	INTRON16	BRAF	673
chr8	131920535	131920535	chr8	131916288	131921952	NM_001115	INTRON12	ADCY8	114
chr8	131936278	131936278	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936853	131936853	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936876	131936876	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131954651	131954651	chr8	131949446	131955595	NM_001115	INTRON14	ADCY8	114
chr9	104359260	104359260	chr9	104357283	104359282	NM_147180	5P1	PPP3R2	5535
chr10	5621627	5621627	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5621627	5621627	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr10	5624368	5624368	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5624368	5624368	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr14	90917191	90917191	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr14	90930367	90930367	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr20	8450246	8450246	chr20	8352097	8608939	NM_015192	INTRON3	PLCB1	23236
chr20	8450246	8450246	chr20	8352097	8608939	NM_182734	INTRON3	PLCB1	23236
chrX	20371064	20371064	chrX	20294750	20384749	NM_004586	5D	RPS6KA3	6197
chrX	83239759	83239759	chrX	83213353	83303352	NM_014496	3D	RPS6KA6	27330
