Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	52408131	52408131	chr5	52400609	52490608	NR_073103	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073105	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073106	3D	ITGA2	3673
chr5	79237486	79237486	chr5	79231169	79321168	NM_003248	5D	THBS4	7060
chr5	149575122	149575122	chr5	149545422	149635421	NM_002609	5D	PDGFRB	5159
chr5	179564140	179564140	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179564140	179564140	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_002752	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139069	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139070	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179560594	179650593	NM_139068	3D	MAPK9	5601
chr5	179587748	179587748	chr5	179573027	179663026	NM_001135044	3D	MAPK9	5601
chr5	180140114	180140114	chr5	180086624	180176623	NM_182925	5D	FLT4	2324
chr5	180140114	180140114	chr5	180086624	180176623	NM_002020	5D	FLT4	2324
chr6	33034595	33034595	chr6	33030468	33120467	NM_080681	3D	COL11A2	1302
chr6	33034595	33034595	chr6	33030468	33120467	NM_080680	3D	COL11A2	1302
chr6	33034595	33034595	chr6	33030468	33120467	NM_080679	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080681	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080680	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080679	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33054221	33144220	NM_001163771	3D	COL11A2	1302
chr6	129845906	129845906	chr6	129839710	129847709	NM_001079823	3P2	LAMA2	3908
chr6	129845906	129845906	chr6	129839710	129847709	NM_000426	3P2	LAMA2	3908
chr6	169549500	169549500	chr6	169515874	169605873	NM_003247	3D	THBS2	7058
chr7	5530781	5530781	chr7	5466778	5556777	NM_001101	3D	ACTB	60
chr7	20331712	20331712	chr7	20270724	20360723	NM_002214	5D	ITGB8	3696
chr7	20361872	20361872	chr7	20360724	20368723	NM_002214	5P2	ITGB8	3696
chr7	101224017	101224017	chr7	101156604	101246603	NM_138403	3D	MYL10	93408
chr7	107472137	107472137	chr7	107464245	107554244	NM_002291	3D	LAMB1	3912
chr7	140538990	140538990	chr7	140534672	140549909	NM_004333	INTRON16	BRAF	673
chr9	91848677	91848677	chr9	91803682	91893681	NM_016848	5D	SHC3	53358
chr9	91864232	91864232	chr9	91803682	91893681	NM_016848	5D	SHC3	53358
chr9	116873182	116873182	chr9	116818230	116908229	NM_032888	5D	COL27A1	85301
chr10	128602100	128602100	chr10	128594132	128768964	NM_001380	INTRON1	DOCK1	1793
chr10	128604612	128604612	chr10	128594132	128768964	NM_001380	INTRON1	DOCK1	1793
chr10	129041540	129041540	chr10	128926028	129046270	NM_001380	INTRON27	DOCK1	1793
chr11	12441630	12441630	chr11	12399330	12495290	NM_018222	INTRON1	PARVA	55742
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr11	103761558	103761558	chr11	103677913	103767912	NM_025208	3D	PDGFD	80310
chr11	103761558	103761558	chr11	103677913	103767912	NM_033135	3D	PDGFD	80310
chr12	4388270	4388270	chr12	4388085	4398006	NM_001759	INTRON3	CCND2	894
chr13	110916818	110916818	chr13	110859630	110949629	NM_001846	5D	COL4A2	1284
chr13	110916818	110916818	chr13	110895081	110959289	NM_001845	INTRON51	COL4A1	1282
chr14	32524418	32524418	chr14	32446494	32536493	NM_001173	5D	ARHGAP5	394
chr14	32524418	32524418	chr14	32446494	32536493	NM_001030055	5D	ARHGAP5	394
chr15	63210396	63210396	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr15	63212674	63212674	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr15	63213891	63213891	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr15	99498084	99498084	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr15	99500073	99500073	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	48273154	48273154	chr17	48273026	48273282	NM_000088	INTRON35	COL1A1	1277
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr17	73819524	73819524	chr17	73763899	73853898	NM_000213	3D	ITGB4	3691
chr17	73819524	73819524	chr17	73763899	73853898	NM_001005731	3D	ITGB4	3691
chr17	73819524	73819524	chr17	73763899	73853898	NM_001005619	3D	ITGB4	3691
chr18	7017321	7017321	chr18	7017276	7017382	NM_005559	EXON44	LAMA1	284217
chr18	7035914	7035914	chr18	7034689	7035984	NM_005559	INTRON50	LAMA1	284217
chr19	495721	495721	chr19	470996	560995	NM_012435	5D	SHC2	25759
