Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	26103176	26103176	chr6	26024372	26114371	NM_003512	5D	HIST1H2AC	8334
chr6	26103176	26103176	chr6	26023694	26113693	NM_003526	3D	HIST1H2BC	8347
chr6	26103176	26103176	chr6	26031186	26121185	NM_003529	3D	HIST1H3A	8350
chr6	26103176	26103176	chr6	26032278	26122277	NM_003538	3D	HIST1H4A	8359
chr6	26103176	26103176	chr6	26043796	26133795	NM_003513	5D	HIST1H2AB	8335
chr6	26103176	26103176	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26103176	26103176	chr6	26037480	26127479	NM_003544	5D	HIST1H4B	8366
chr6	26103176	26103176	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26103176	26103176	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26103176	26103176	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26103176	26103176	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26103176	26103176	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26103176	26103176	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26103176	26103176	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26103176	26103176	chr6	26102175	26104174	NM_003542	5P1	HIST1H4C	8364
chr6	26103176	26103176	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26116423	26116423	chr6	26099011	26189010	NM_021065	3D	HIST1H2AD	3013
chr6	26116423	26116423	chr6	26031186	26121185	NM_003529	3D	HIST1H3A	8350
chr6	26116423	26116423	chr6	26032278	26122277	NM_003538	3D	HIST1H4A	8359
chr6	26116423	26116423	chr6	26043796	26133795	NM_003513	5D	HIST1H2AB	8335
chr6	26116423	26116423	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26116423	26116423	chr6	26037480	26127479	NM_003544	5D	HIST1H4B	8366
chr6	26116423	26116423	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26116423	26116423	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26116423	26116423	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26116423	26116423	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26116423	26116423	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26116423	26116423	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26116423	26116423	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26116423	26116423	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26116423	26116423	chr6	26104872	26194871	NM_003545	5D	HIST1H4E	8367
chr6	26116423	26116423	chr6	26114372	26122371	NM_003512	5P2	HIST1H2AC	8334
chr6	26116423	26116423	chr6	26113694	26121693	NM_003526	3P2	HIST1H2BC	8347
chr6	26116423	26116423	chr6	26114565	26204564	NM_003542	3D	HIST1H4C	8364
chr6	26129947	26129947	chr6	26099011	26189010	NM_021065	3D	HIST1H2AD	3013
chr6	26129947	26129947	chr6	26043796	26133795	NM_003513	5D	HIST1H2AB	8335
chr6	26129947	26129947	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26129947	26129947	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26129947	26129947	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26129947	26129947	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26129947	26129947	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26129947	26129947	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26129947	26129947	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26129947	26129947	chr6	26104872	26194871	NM_003545	5D	HIST1H4E	8367
chr6	26129947	26129947	chr6	26116427	26206426	NM_003518	3D	HIST1H2BG	8339
chr6	26129947	26129947	chr6	26114565	26204564	NM_003542	3D	HIST1H4C	8364
chr6	26129947	26129947	chr6	26117147	26207146	NM_021052	5D	HIST1H2AE	3012
chr6	26129947	26129947	chr6	26126918	26134917	NM_003512	3P2	HIST1H2AC	8334
chr6	26129947	26129947	chr6	26125382	26215381	NM_003532	5D	HIST1H3E	8353
chr6	26129947	26129947	chr6	26126132	26134131	NM_003526	5P2	HIST1H2BC	8347
chr7	24312293	24312293	chr7	24223806	24313805	NM_000905	5D	NPY	4852
chr7	24356503	24356503	chr7	24341484	24431483	NM_000905	3D	NPY	4852
chr7	28494444	28494444	chr7	28339060	28534522	NM_182899	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28452536	28527791	NM_182898	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28475307	28527791	NM_004904	INTRON1	CREB5	9586
chr7	140538990	140538990	chr7	140534672	140549909	NM_004333	INTRON16	BRAF	673
chr9	91848677	91848677	chr9	91803682	91893681	NM_016848	5D	SHC3	53358
chr9	91864232	91864232	chr9	91803682	91893681	NM_016848	5D	SHC3	53358
chr9	104359260	104359260	chr9	104341642	104375656	NM_133445	INTRON3	GRIN3A	116443
chr10	5621627	5621627	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5621627	5621627	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr10	5624368	5624368	chr10	5551533	5641532	NM_017422	5D	CALML5	51806
chr10	5624368	5624368	chr10	5578225	5668224	NM_005185	3D	CALML3	810
chr10	71890629	71890629	chr10	71882040	71972039	NM_018649	3D	H2AFY2	55506
chr14	52250689	52250689	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_053064	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243774	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243773	5P1	GNG2	54331
chr14	90917191	90917191	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr14	90930367	90930367	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	73819524	73819524	chr17	73785860	73875859	NM_005324	5D	H3F3B	3021
chr17	73871466	73871466	chr17	73785860	73875859	NM_005324	5D	H3F3B	3021
chr19	495721	495721	chr19	470996	560995	NM_012435	5D	SHC2	25759
