Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	26129947	26129947	chr6	26099011	26189010	NM_021065	3D	HIST1H2AD	3013
chr6	26129947	26129947	chr6	26043796	26133795	NM_003513	5D	HIST1H2AB	8335
chr6	26129947	26129947	chr6	26042288	26132287	NM_003537	5D	HIST1H3B	8358
chr6	26129947	26129947	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26129947	26129947	chr6	26056097	26146096	NM_003531	3D	HIST1H3C	8352
chr6	26129947	26129947	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26129947	26129947	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26129947	26129947	chr6	26097011	26187010	NM_003530	3D	HIST1H3D	8351
chr6	26129947	26129947	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26129947	26129947	chr6	26104872	26194871	NM_003545	5D	HIST1H4E	8367
chr6	26129947	26129947	chr6	26116427	26206426	NM_003518	3D	HIST1H2BG	8339
chr6	26129947	26129947	chr6	26114565	26204564	NM_003542	3D	HIST1H4C	8364
chr6	26129947	26129947	chr6	26117147	26207146	NM_021052	5D	HIST1H2AE	3012
chr6	26129947	26129947	chr6	26126918	26134917	NM_003512	3P2	HIST1H2AC	8334
chr6	26129947	26129947	chr6	26125382	26215381	NM_003532	5D	HIST1H3E	8353
chr6	26129947	26129947	chr6	26126132	26134131	NM_003526	5P2	HIST1H2BC	8347
chr6	31641385	31641385	chr6	31556112	31646111	NM_000594	3D	TNF	7124
chr6	32975510	32975510	chr6	32918847	33008846	NM_002118	5D	HLA-DMB	3109
chr6	32975510	32975510	chr6	32930899	33020898	NM_006120	5D	HLA-DMA	3108
chr6	32975510	32975510	chr6	32932345	33022344	NM_001242525	3D	HLA-DPA1	3113
chr6	32975510	32975510	chr6	32932345	33022344	NM_001242524	3D	HLA-DPA1	3113
chr6	32975510	32975510	chr6	32932345	33022344	NM_033554	3D	HLA-DPA1	3113
chr6	32975510	32975510	chr6	32943702	33033701	NM_002121	5D	HLA-DPB1	3115
chr6	32975510	32975510	chr6	32975369	32975788	NM_002119	INTRON3	HLA-DOA	3111
chr6	33034595	33034595	chr6	33033124	33036413	NM_001242524	INTRON1	HLA-DPA1	3113
chr6	33034595	33034595	chr6	32987389	33077388	NM_002119	5D	HLA-DOA	3111
chr6	33034595	33034595	chr6	33033702	33041701	NM_002121	5P2	HLA-DPB1	3115
chr6	33034595	33034595	chr6	33033124	33036413	NM_001242525	INTRON1	HLA-DPA1	3113
chr6	33034595	33034595	chr6	33033124	33036413	NM_033554	INTRON1	HLA-DPA1	3113
chr6	33054860	33054860	chr6	32987389	33077388	NM_002119	5D	HLA-DOA	3111
chr6	33054860	33054860	chr6	33050555	33058554	NM_001242524	5P2	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33051454	33141453	NM_033554	5D	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33050555	33058554	NM_001242525	5P2	HLA-DPA1	3113
chr6	33054860	33054860	chr6	33054315	33057472	NM_002121	EXON6	HLA-DPB1	3115
chr9	123791935	123791935	chr9	123789552	123792673	NM_001735	INTRON34	C5	727
chr9	123820491	123820491	chr9	123814554	123822553	NM_001735	5P2	C5	727
chr10	71890629	71890629	chr10	71882040	71972039	NM_018649	3D	H2AFY2	55506
chr17	73819524	73819524	chr17	73785860	73875859	NM_005324	5D	H3F3B	3021
chr17	73871466	73871466	chr17	73785860	73875859	NM_005324	5D	H3F3B	3021
