Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr4	55612974	55612974	chr4	55608881	55616880	NM_000222	3P2	KIT	3815
chr4	55612974	55612974	chr4	55608881	55616880	NM_001093772	3P2	KIT	3815
chr5	52234614	52234614	chr5	52185155	52275154	NR_073103	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073107	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073105	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NM_002203	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073104	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52185155	52275154	NR_073106	5D	ITGA2	3673
chr5	52234614	52234614	chr5	52233344	52235418	NM_181501	INTRON24	ITGA1	3672
chr5	52408131	52408131	chr5	52400609	52490608	NR_073104	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073107	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NM_002203	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073103	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073105	3D	ITGA2	3673
chr5	52408131	52408131	chr5	52400609	52490608	NR_073106	3D	ITGA2	3673
chr5	79237486	79237486	chr5	79231169	79321168	NM_003248	5D	THBS4	7060
chr5	106946055	106946055	chr5	106763210	107006188	NM_001962	INTRON4	EFNA5	1946
chr5	106958957	106958957	chr5	106763210	107006188	NM_001962	INTRON4	EFNA5	1946
chr5	106960823	106960823	chr5	106763210	107006188	NM_001962	INTRON4	EFNA5	1946
chr5	106971567	106971567	chr5	106763210	107006188	NM_001962	INTRON4	EFNA5	1946
chr5	106982559	106982559	chr5	106763210	107006188	NM_001962	INTRON4	EFNA5	1946
chr5	146165937	146165937	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	149575122	149575122	chr5	149502935	149592934	NM_005211	5D	CSF1R	1436
chr5	149575122	149575122	chr5	149545422	149635421	NM_002609	5D	PDGFRB	5159
chr5	180140114	180140114	chr5	180086624	180176623	NM_182925	5D	FLT4	2324
chr5	180140114	180140114	chr5	180086624	180176623	NM_002020	5D	FLT4	2324
chr6	22322003	22322003	chr6	22313082	22403081	NM_001163558	5D	PRL	5617
chr6	22322003	22322003	chr6	22307730	22397729	NM_000948	5D	PRL	5617
chr6	33034595	33034595	chr6	33030468	33120467	NM_080681	3D	COL11A2	1302
chr6	33034595	33034595	chr6	33030468	33120467	NM_080680	3D	COL11A2	1302
chr6	33034595	33034595	chr6	33030468	33120467	NM_080679	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080681	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080680	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33030468	33120467	NM_080679	3D	COL11A2	1302
chr6	33054860	33054860	chr6	33054221	33144220	NM_001163771	3D	COL11A2	1302
chr6	129845906	129845906	chr6	129839710	129847709	NM_001079823	3P2	LAMA2	3908
chr6	129845906	129845906	chr6	129839710	129847709	NM_000426	3P2	LAMA2	3908
chr6	169549500	169549500	chr6	169515874	169605873	NM_003247	3D	THBS2	7058
chr7	20331712	20331712	chr7	20270724	20360723	NM_002214	5D	ITGB8	3696
chr7	20361872	20361872	chr7	20360724	20368723	NM_002214	5P2	ITGB8	3696
chr7	28494444	28494444	chr7	28339060	28534522	NM_182899	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28452536	28527791	NM_182898	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28475307	28527791	NM_004904	INTRON1	CREB5	9586
chr7	107472137	107472137	chr7	107464245	107554244	NM_002291	3D	LAMB1	3912
chr8	6487448	6487448	chr8	6430784	6520783	NM_001147	5D	ANGPT2	285
chr8	6487448	6487448	chr8	6430784	6520783	NM_001118887	5D	ANGPT2	285
chr8	6487448	6487448	chr8	6430784	6520783	NM_001118888	5D	ANGPT2	285
chr8	108193561	108193561	chr8	108161709	108251708	NM_001146	3D	ANGPT1	284
chr8	108193561	108193561	chr8	108161709	108251708	NM_001199859	3D	ANGPT1	284
chr8	108252237	108252237	chr8	108251709	108259708	NM_001146	3P2	ANGPT1	284
chr8	108252237	108252237	chr8	108251709	108259708	NM_001199859	3P2	ANGPT1	284
chr9	21199679	21199679	chr9	21116371	21206370	NM_002173	3D	IFNA16	3449
chr9	21199679	21199679	chr9	21127241	21217240	NM_021268	3D	IFNA17	3451
chr9	21199679	21199679	chr9	21139200	21229199	NM_002172	3D	IFNA14	3448
chr9	21199679	21199679	chr9	21176659	21266658	NM_002175	5D	IFNA21	3452
chr9	21199679	21199679	chr9	21196179	21204178	NM_002171	3P2	IFNA10	3446
chr9	21199679	21199679	chr9	21199467	21201466	NM_021057	3P1	IFNA7	3444
chr9	21199679	21199679	chr9	21197598	21287597	NM_021068	5D	IFNA4	3441
chr9	116873182	116873182	chr9	116818230	116908229	NM_032888	5D	COL27A1	85301
chr10	98380543	98380543	chr10	98380314	98383227	NM_152309	INTRON6	PIK3AP1	118788
chr10	123455601	123455601	chr10	123367972	123457971	NM_000141	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144918	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123366159	123456158	NM_001144915	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144917	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144919	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_022970	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NR_073009	5D	FGFR2	2263
chr11	64772544	64772544	chr11	64711950	64801949	NM_006244	3D	PPP2R5B	5526
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr11	69526787	69526787	chr11	69487796	69577795	NM_002007	3D	FGF4	2249
chr11	69526787	69526787	chr11	69521106	69529105	NM_005117	5P2	FGF19	9965
chr11	69526787	69526787	chr11	69524735	69614734	NM_005247	3D	FGF3	2248
chr11	103761558	103761558	chr11	103677913	103767912	NM_025208	3D	PDGFD	80310
chr11	103761558	103761558	chr11	103677913	103767912	NM_033135	3D	PDGFD	80310
chr12	4388270	4388270	chr12	4377392	4467391	NM_020638	3D	FGF23	8074
chr12	4388270	4388270	chr12	4388085	4398006	NM_001759	INTRON3	CCND2	894
chr13	110916818	110916818	chr13	110859630	110949629	NM_001846	5D	COL4A2	1284
chr13	110916818	110916818	chr13	110895081	110959289	NM_001845	INTRON51	COL4A1	1282
chr14	52250689	52250689	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52250689	52250689	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_053064	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243774	5D	GNG2	54331
chr14	52310343	52310343	chr14	52227021	52317020	NM_001243773	5D	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_053064	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243774	5P1	GNG2	54331
chr14	52326084	52326084	chr14	52325021	52327020	NM_001243773	5P1	GNG2	54331
chr15	99498084	99498084	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr15	99500073	99500073	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr17	41046439	41046439	chr17	41042813	41050812	NM_000151	5P2	G6PC	2538
chr17	41046439	41046439	chr17	41042813	41050812	NM_001270397	5P2	G6PC	2538
chr17	48273154	48273154	chr17	48273026	48273282	NM_000088	INTRON35	COL1A1	1277
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr17	73819524	73819524	chr17	73763899	73853898	NM_000213	3D	ITGB4	3691
chr17	73819524	73819524	chr17	73763899	73853898	NM_001005731	3D	ITGB4	3691
chr17	73819524	73819524	chr17	73763899	73853898	NM_001005619	3D	ITGB4	3691
chr17	78726260	78726260	chr17	78704506	78727808	NM_001163034	INTRON5	RPTOR	57521
chr17	78726260	78726260	chr17	78704506	78727808	NM_020761	INTRON5	RPTOR	57521
chr17	79026484	79026484	chr17	78950173	79040172	NM_001163034	3D	RPTOR	57521
chr17	79026484	79026484	chr17	78950173	79040172	NM_020761	3D	RPTOR	57521
chr17	79035707	79035707	chr17	78950173	79040172	NM_001163034	3D	RPTOR	57521
chr17	79035707	79035707	chr17	78950173	79040172	NM_020761	3D	RPTOR	57521
chr18	7017321	7017321	chr18	7017276	7017382	NM_005559	EXON44	LAMA1	284217
chr18	7035914	7035914	chr18	7034689	7035984	NM_005559	INTRON50	LAMA1	284217
chr19	1339057	1339057	chr19	1311429	1401428	NM_001405	3D	EFNA2	1943
chr19	30325255	30325255	chr19	30325215	30415214	NM_001238	3D	CCNE1	898
chr19	49206984	49206984	chr19	49159343	49249342	NM_019113	5D	FGF21	26291
chr19	49207205	49207205	chr19	49159343	49249342	NM_019113	5D	FGF21	26291
chr19	49208864	49208864	chr19	49159343	49249342	NM_019113	5D	FGF21	26291
chr19	49211968	49211968	chr19	49159343	49249342	NM_019113	5D	FGF21	26291
chrX	78000648	78000648	chrX	77993205	78001204	NM_005296	5P2	LPAR4	2846
