Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr10	114670838	114670838	chr10	114610008	114700007	NM_001146285	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_030756	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146284	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198529	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198530	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198531	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198528	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198527	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198526	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146283	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198525	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146286	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146274	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146285	5D	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198529	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_030756	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114900941	NM_001198530	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198527	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146284	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001198531	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198526	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198525	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198528	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146283	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146286	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001146274	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146285	INTRON3	TCF7L2	6934
chr10	123455601	123455601	chr10	123367972	123457971	NM_000141	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144918	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123366159	123456158	NM_001144915	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144917	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_001144919	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NM_022970	5D	FGFR2	2263
chr10	123455601	123455601	chr10	123367972	123457971	NR_073009	5D	FGFR2	2263
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr11	103761558	103761558	chr11	103677913	103767912	NM_025208	3D	PDGFD	80310
chr11	103761558	103761558	chr11	103677913	103767912	NM_033135	3D	PDGFD	80310
chr15	99498084	99498084	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr15	99500073	99500073	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr19	30325255	30325255	chr19	30325215	30415214	NM_001238	3D	CCNE1	898
