Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr10	12146857	12146857	chr10	12071639	12161638	NR_024576	5D	SEC61A2	55176
chr10	12146857	12146857	chr10	12071639	12161638	NM_018144	5D	SEC61A2	55176
chr10	12146857	12146857	chr10	12071639	12161638	NM_001142628	5D	SEC61A2	55176
chr12	9049232	9049232	chr12	8992956	9082955	NM_001207024	3D	M6PR	4074
chr12	9049232	9049232	chr12	8992956	9082955	NM_002355	3D	M6PR	4074
chr12	49422093	49422093	chr12	49421566	49511565	NM_006082	3D	TUBA1B	10376
chr12	124336803	124336803	chr12	124256301	124346300	NM_012463	3D	ATP6V0A2	23545
chr12	125354102	125354102	chr12	125350519	125358518	NM_005505	5P2	SCARB1	949
chr12	125354102	125354102	chr12	125350519	125358518	NM_001082959	5P2	SCARB1	949
chr12	125371972	125371972	chr12	125358519	125448518	NM_005505	5D	SCARB1	949
chr12	125371972	125371972	chr12	125358519	125448518	NM_001082959	5D	SCARB1	949
chr16	30130492	30130492	chr16	30094730	30184729	NM_007074	5D	CORO1A	11151
chr16	30130492	30130492	chr16	30094730	30184729	NM_001193333	5D	CORO1A	11151
chr16	88807337	88807337	chr16	88727492	88817491	NM_000101	5D	CYBA	1535
chr17	56458128	56458128	chr17	56368296	56458295	NM_000250	5D	MPO	4353
chr18	366042	366042	chr18	357522	480705	NM_130386	INTRON8	COLEC12	81035
chr18	446772	446772	chr18	357522	480705	NM_130386	INTRON8	COLEC12	81035
chr18	473287	473287	chr18	357522	480705	NM_130386	INTRON8	COLEC12	81035
chr22	18560569	18560569	chr22	18493452	18583451	NM_001193414	5D	TUBA8	51807
chr22	18560569	18560569	chr22	18493452	18583451	NM_018943	5D	TUBA8	51807
