Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	26103176	26103176	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26116423	26116423	chr6	26032278	26122277	NM_003538	3D	HIST1H4A	8359
chr6	26116423	26116423	chr6	26037480	26127479	NM_003544	5D	HIST1H4B	8366
chr6	26116423	26116423	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26116423	26116423	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26116423	26116423	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26116423	26116423	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26116423	26116423	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26116423	26116423	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26116423	26116423	chr6	26104872	26194871	NM_003545	5D	HIST1H4E	8367
chr6	26116423	26116423	chr6	26113694	26121693	NM_003526	3P2	HIST1H2BC	8347
chr6	26116423	26116423	chr6	26114565	26204564	NM_003542	3D	HIST1H4C	8364
chr6	26129947	26129947	chr6	26053885	26143884	NM_021062	5D	HIST1H2BB	3018
chr6	26129947	26129947	chr6	26084023	26174022	NM_003523	5D	HIST1H2BE	8344
chr6	26129947	26129947	chr6	26058348	26148347	NM_138720	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26058348	26148347	NM_021063	5D	HIST1H2BD	3017
chr6	26129947	26129947	chr6	26088937	26178936	NM_003539	3D	HIST1H4D	8360
chr6	26129947	26129947	chr6	26099786	26189785	NM_003522	5D	HIST1H2BF	8343
chr6	26129947	26129947	chr6	26104872	26194871	NM_003545	5D	HIST1H4E	8367
chr6	26129947	26129947	chr6	26116427	26206426	NM_003518	3D	HIST1H2BG	8339
chr6	26129947	26129947	chr6	26114565	26204564	NM_003542	3D	HIST1H4C	8364
chr6	26129947	26129947	chr6	26126132	26134131	NM_003526	5P2	HIST1H2BC	8347
chr6	170792766	170792766	chr6	170763420	170853419	NM_001172085	5D	TBP	6908
chr6	170792766	170792766	chr6	170763420	170853419	NM_003194	5D	TBP	6908
chr6	170847180	170847180	chr6	170763420	170853419	NM_001172085	5D	TBP	6908
chr6	170847180	170847180	chr6	170763420	170853419	NM_003194	5D	TBP	6908
chr6	170862335	170862335	chr6	170861420	170863419	NM_001172085	5P1	TBP	6908
chr6	170862335	170862335	chr6	170861420	170863419	NM_003194	5P1	TBP	6908
chr7	28494444	28494444	chr7	28339060	28534522	NM_182899	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28452536	28527791	NM_182898	INTRON1	CREB5	9586
chr7	28494444	28494444	chr7	28475307	28527791	NM_004904	INTRON1	CREB5	9586
chr9	124092354	124092354	chr9	124091593	124093664	NM_198252	INTRON16	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127664	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127665	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_000177	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127666	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127663	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001258030	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127667	INTRON17	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001127662	INTRON15	GSN	2934
chr9	124092354	124092354	chr9	124091593	124093664	NM_001258029	INTRON15	GSN	2934
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr12	4388270	4388270	chr12	4388085	4398006	NM_001759	INTRON3	CCND2	894
chr14	78293315	78293315	chr14	78237497	78327496	NM_012245	5D	SNW1	22938
chr14	78305408	78305408	chr14	78237497	78327496	NM_012245	5D	SNW1	22938
chr14	78311179	78311179	chr14	78237497	78327496	NM_012245	5D	SNW1	22938
chr14	78317903	78317903	chr14	78237497	78327496	NM_012245	5D	SNW1	22938
chr14	90643933	90643933	chr14	90622893	90712892	NM_002802	5D	PSMC1	5700
chr15	25595811	25595811	chr15	25585375	25599498	NM_130838	INTRON2	UBE3A	7337
chr15	25595811	25595811	chr15	25585375	25599498	NM_130839	INTRON2	UBE3A	7337
chr15	25595811	25595811	chr15	25585375	25599498	NM_000462	INTRON2	UBE3A	7337
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr16	70743024	70743024	chr16	70732714	70765396	NM_018052	INTRON5	VAC14	55697
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr19	30325255	30325255	chr19	30325215	30415214	NM_001238	3D	CCNE1	898
chrX	41210941	41210941	chrX	41209524	41211523	NM_001193417	3P1	DDX3X	1654
chrX	41210941	41210941	chrX	41209524	41211523	NM_001193416	3P1	DDX3X	1654
chrX	41210941	41210941	chrX	41209524	41211523	NM_001356	3P1	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001193417	3P2	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001193416	3P2	DDX3X	1654
chrX	41212320	41212320	chrX	41211524	41219523	NM_001356	3P2	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001193417	3D	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001193416	3D	DDX3X	1654
chrX	41224834	41224834	chrX	41219524	41309523	NM_001356	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001193417	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001193416	3D	DDX3X	1654
chrX	41235893	41235893	chrX	41219524	41309523	NM_001356	3D	DDX3X	1654
