Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr6	33054860	33054860	chr6	33054315	33057472	NM_002121	EXON6	HLA-DPB1	3115
chr6	170792766	170792766	chr6	170763420	170853419	NM_001172085	5D	TBP	6908
chr6	170792766	170792766	chr6	170763420	170853419	NM_003194	5D	TBP	6908
chr6	170847180	170847180	chr6	170763420	170853419	NM_001172085	5D	TBP	6908
chr6	170847180	170847180	chr6	170763420	170853419	NM_003194	5D	TBP	6908
chr6	170862335	170862335	chr6	170861420	170863419	NM_001172085	5P1	TBP	6908
chr6	170862335	170862335	chr6	170861420	170863419	NM_003194	5P1	TBP	6908
chr7	98413655	98413655	chr7	98376112	98466111	NM_003496	5D	TRRAP	8295
chr7	98413655	98413655	chr7	98376112	98466111	NM_001244580	5D	TRRAP	8295
chr7	98448493	98448493	chr7	98376112	98466111	NM_003496	5D	TRRAP	8295
chr7	98448493	98448493	chr7	98376112	98466111	NM_001244580	5D	TRRAP	8295
chr7	116879223	116879223	chr7	116816685	116906684	NR_024047	3D	WNT2	7472
chr7	116879223	116879223	chr7	116816685	116906684	NM_003391	3D	WNT2	7472
chr8	28384711	28384711	chr8	28384663	28385680	NM_145866	EXON4	FZD3	7976
chr8	28384711	28384711	chr8	28384663	28385680	NM_017412	EXON5	FZD3	7976
chr8	28411071	28411071	chr8	28409268	28413253	NM_145866	INTRON5	FZD3	7976
chr8	28411071	28411071	chr8	28409268	28413253	NM_017412	INTRON6	FZD3	7976
chr8	28416550	28416550	chr8	28413488	28420313	NM_145866	INTRON6	FZD3	7976
chr8	28416550	28416550	chr8	28413488	28420313	NM_017412	INTRON7	FZD3	7976
chr8	28422487	28422487	chr8	28420314	28431784	NM_145866	EXON7	FZD3	7976
chr8	28422487	28422487	chr8	28420314	28431784	NM_017412	EXON8	FZD3	7976
chr8	28435667	28435667	chr8	28433785	28441784	NM_145866	3P2	FZD3	7976
chr8	28435667	28435667	chr8	28433785	28441784	NM_017412	3P2	FZD3	7976
chr8	131920535	131920535	chr8	131916288	131921952	NM_001115	INTRON12	ADCY8	114
chr8	131936278	131936278	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936853	131936853	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131936876	131936876	chr8	131922112	131949317	NM_001115	INTRON13	ADCY8	114
chr8	131954651	131954651	chr8	131949446	131955595	NM_001115	INTRON14	ADCY8	114
chr9	104359260	104359260	chr9	104357283	104359282	NM_147180	5P1	PPP3R2	5535
chr9	115983539	115983539	chr9	115929289	116019288	NM_139286	3D	CDC26	246184
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr11	118231583	118231583	chr11	118196890	118286889	NM_000733	3D	CD3E	916
chr11	118231583	118231583	chr11	118226497	118234496	NM_000073	3P2	CD3G	917
chr11	118231583	118231583	chr11	118223459	118313458	NM_000732	5D	CD3D	915
chr11	118231583	118231583	chr11	118223459	118313458	NM_001040651	5D	CD3D	915
chr12	4388270	4388270	chr12	4388085	4398006	NM_001759	INTRON3	CCND2	894
chr12	6340387	6340387	chr12	6337922	6427921	NM_001065	3D	TNFRSF1A	7132
chr12	49390676	49390676	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49390676	49390676	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr12	49398861	49398861	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49398861	49398861	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr12	49422093	49422093	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49422093	49422093	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr12	131441716	131441716	chr12	131370826	131460825	NM_006325	3D	RAN	5901
chr15	63210396	63210396	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr15	63212674	63212674	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr15	63213891	63213891	chr15	63146829	63236828	NM_015059	3D	TLN2	83660
chr16	4245692	4245692	chr16	4176186	4266185	NM_001116	5D	ADCY9	115
chr16	69530756	69530756	chr16	69499868	69589867	NM_001113178	5D	NFAT5	10725
chr16	69530756	69530756	chr16	69499868	69589867	NM_138714	5D	NFAT5	10725
chr16	69530756	69530756	chr16	69499868	69589867	NM_006599	5D	NFAT5	10725
chr16	69530756	69530756	chr16	69499868	69589867	NM_173214	5D	NFAT5	10725
chr16	69530756	69530756	chr16	69499868	69589867	NM_138713	5D	NFAT5	10725
chr16	69530756	69530756	chr16	69499868	69589867	NM_173215	5D	NFAT5	10725
chr16	70743024	70743024	chr16	70732714	70765396	NM_018052	INTRON5	VAC14	55697
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr17	42672731	42672731	chr17	42648630	42738629	NM_001466	3D	FZD2	2535
chr17	42699014	42699014	chr17	42648630	42738629	NM_001466	3D	FZD2	2535
chr20	50183239	50183239	chr20	50169258	50259257	NM_001258296	5D	NFATC2	4773
chr20	50183239	50183239	chr20	50169258	50259257	NM_012340	5D	NFATC2	4773
chr20	50183239	50183239	chr20	50169258	50259257	NM_001258297	5D	NFATC2	4773
chr20	50183239	50183239	chr20	50181370	50189369	NM_001258295	5P2	NFATC2	4773
chr20	50183239	50183239	chr20	50169258	50259257	NM_173091	5D	NFATC2	4773
chr20	50183239	50183239	chr20	50181370	50189369	NM_001258292	5P2	NFATC2	4773
chr20	50183239	50183239	chr20	50181370	50189369	NM_001258294	5P2	NFATC2	4773
chr20	50183239	50183239	chr20	50181370	50189369	NM_001136021	5P2	NFATC2	4773
chr20	50213721	50213721	chr20	50169258	50259257	NM_001258296	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50169258	50259257	NM_012340	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50169258	50259257	NM_001258297	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50169258	50259257	NM_173091	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50189370	50279369	NM_001258295	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50189370	50279369	NM_001258292	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50189370	50279369	NM_001258294	5D	NFATC2	4773
chr20	50213721	50213721	chr20	50189370	50279369	NM_001136021	5D	NFATC2	4773
