Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr10	6387991	6387991	chr10	6369104	6459103	NM_006257	3D	PRKCQ	5588
chr10	6387991	6387991	chr10	6369104	6459103	NM_001242413	3D	PRKCQ	5588
chr11	69362413	69362413	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69378832	69378832	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69384850	69384850	chr11	69355872	69445871	NM_053056	5D	CCND1	595
chr11	69526787	69526787	chr11	69479242	69569241	NM_053056	3D	CCND1	595
chr11	118231583	118231583	chr11	118196890	118286889	NM_000733	3D	CD3E	916
chr11	118231583	118231583	chr11	118226497	118234496	NM_000073	3P2	CD3G	917
chr11	118231583	118231583	chr11	118223459	118313458	NM_000732	5D	CD3D	915
chr11	118231583	118231583	chr11	118223459	118313458	NM_001040651	5D	CD3D	915
chr12	4388270	4388270	chr12	4388085	4398006	NM_001759	INTRON3	CCND2	894
chr12	56838744	56838744	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56838744	56838744	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_005419	5D	STAT2	6773
chr12	56846489	56846489	chr12	56764037	56854036	NM_198332	5D	STAT2	6773
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr19	30325255	30325255	chr19	30325215	30415214	NM_001238	3D	CCNE1	898
chr21	42694666	42694666	chr21	42692519	42782518	NM_001144925	5D	MX1	4599
chr21	42710174	42710174	chr21	42692519	42782518	NM_001144925	5D	MX1	4599
chr21	42710174	42710174	chr21	42697977	42787976	NM_002462	5D	MX1	4599
chr21	42710174	42710174	chr21	42698102	42788101	NM_001178046	5D	MX1	4599
chr21	42818789	42818789	chr21	42818068	42821062	NM_001144925	INTRON15	MX1	4599
chr21	42818789	42818789	chr21	42818068	42821062	NM_002462	INTRON13	MX1	4599
chr21	42818789	42818789	chr21	42818068	42821062	NM_001178046	INTRON11	MX1	4599
chrX	123524916	123524916	chrX	123517010	123607009	NM_002351	3D	SH2D1A	4068
chrX	123524916	123524916	chrX	123517010	123607009	NM_001114937	3D	SH2D1A	4068
