Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198526	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146283	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001198525	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146286	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146274	5D	TCF7L2	6934
chr10	114671530	114671530	chr10	114610008	114700007	NM_001146285	5D	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198529	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_030756	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114900941	NM_001198530	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198527	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146284	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001198531	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198526	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198525	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001198528	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146283	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146286	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114724313	NM_001146274	INTRON3	TCF7L2	6934
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146285	INTRON3	TCF7L2	6934
chr12	49390676	49390676	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49390676	49390676	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr12	49398861	49398861	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49398861	49398861	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr12	49422093	49422093	chr12	49375641	49465640	NM_003394	5D	WNT10B	7480
chr12	49422093	49422093	chr12	49386396	49476395	NM_005430	3D	WNT1	7471
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276698	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126116	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126115	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276699	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001126117	5D	TP53	7157
chr17	7639748	7639748	chr17	7588811	7678810	NM_001276697	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_000546	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126112	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126114	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276760	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126113	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276696	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276695	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001276761	5D	TP53	7157
chr17	7639748	7639748	chr17	7600868	7690867	NM_001126118	5D	TP53	7157
chr17	42672731	42672731	chr17	42648630	42738629	NM_001466	3D	FZD2	2535
chr17	42699014	42699014	chr17	42648630	42738629	NM_001466	3D	FZD2	2535
