Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr11	5510283	5510283	chr11	5472783	5562782	NM_001005288	5D	OR51I1	390063
chr11	5510283	5510283	chr11	5485707	5575706	NM_001004754	3D	OR51I2	390064
chr11	5510283	5510283	chr11	5502106	5592105	NM_001005162	5D	OR52B6	340980
chr11	5510283	5510283	chr11	5509914	5510977	NM_001005163	EXON1	OR52D1	390066
chr11	5630634	5630634	chr11	5576753	5666752	NM_001005289	5D	OR52H1	390067
chr11	5630634	5630634	chr11	5613114	5703113	NM_001005162	3D	OR52B6	340980
chr11	48333359	48333359	chr11	48330704	48338703	NM_001004725	3P2	OR4S1	256148
chr11	48333359	48333359	chr11	48246492	48336491	NM_001004702	5D	OR4C3	256144
chr11	48333359	48333359	chr11	48249291	48339290	NM_001005470	3D	OR4B1	119765
chr11	48333359	48333359	chr11	48266899	48356898	NM_001005513	3D	OR4C45	403257
chr11	48333359	48333359	chr11	48277567	48367566	NM_001004727	3D	OR4X2	119764
chr11	48333359	48333359	chr11	48296330	48386329	NM_001004726	3D	OR4X1	390113
chr11	123569985	123569985	chr11	123524287	123614286	NM_001005188	3D	OR6X1	390260
chr11	123677613	123677613	chr11	123677057	123679056	NM_001005325	5P1	OR6M1	390261
chr11	123677613	123677613	chr11	123635226	123725225	NM_001005188	5D	OR6X1	390260
chr11	123677613	123677613	chr11	123677138	123767137	NM_001005197	5D	OR8D4	338662
chr11	123864111	123864111	chr11	123793719	123883718	NM_001001953	5D	OR10G9	219870
chr11	123864111	123864111	chr11	123788083	123878082	NM_001005197	3D	OR8D4	338662
chr11	123864111	123864111	chr11	123786281	123876280	NM_001004462	5D	OR10G4	390264
chr11	123864111	123864111	chr11	123800329	123890328	NM_001004464	5D	OR10G8	219869
chr11	123864111	123864111	chr11	123808772	123898771	NM_001004463	3D	OR10G7	390265
chr11	123864111	123864111	chr11	123821280	123911279	NM_001001965	3D	OR4D5	219875
chr11	123864111	123864111	chr11	123824545	123914544	NM_001005187	5D	OR6T1	219874
chr11	123864111	123864111	chr11	123858398	123948397	NM_001004474	5D	OR10S1	219873
chr11	123914741	123914741	chr11	123858398	123948397	NM_001004474	5D	OR10S1	219873
chr11	123914741	123914741	chr11	123897217	123987216	NM_001004462	3D	OR10G4	390264
chr11	123914741	123914741	chr11	123904655	123994654	NM_001001953	3D	OR10G9	219870
chr11	123914741	123914741	chr11	123911265	124001264	NM_001004464	3D	OR10G8	219869
chr11	123914741	123914741	chr11	123911708	123919707	NM_001004463	5P2	OR10G7	390265
chr11	123973976	123973976	chr11	123897217	123987216	NM_001004462	3D	OR10G4	390264
chr11	123973976	123973976	chr11	123904655	123994654	NM_001001953	3D	OR10G9	219870
chr11	123973976	123973976	chr11	123911265	124001264	NM_001004464	3D	OR10G8	219869
chr11	123973976	123973976	chr11	123919708	124009707	NM_001004463	5D	OR10G7	390265
chr14	20692187	20692187	chr14	20610950	20700949	NM_001004479	5D	OR11H4	390442
chr14	20692187	20692187	chr14	20622821	20712820	NM_001004724	3D	OR4N5	390437
chr14	20692187	20692187	chr14	20676532	20766531	NM_001005503	3D	OR11G2	390439
chr14	20692187	20692187	chr14	20691868	20692860	NM_001004480	EXON1	OR11H6	122748
chr14	90917191	90917191	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr14	90930367	90930367	chr14	90884619	90974618	NM_006888	3D	CALM1	801
chr16	3226868	3226868	chr16	3154246	3244245	NM_012360	5D	OR1F1	4992
chr17	2869917	2869917	chr17	2865962	2955961	NM_014566	3D	OR1D5	8386
chr17	3408334	3408334	chr17	3334827	3424826	NM_012373	3D	OR3A3	8392
chr17	3408334	3408334	chr17	3347135	3437134	NM_003554	5D	OR1E2	8388
chr17	7979462	7979462	chr17	7933658	8023657	NM_000180	3D	GUCY2D	3000
chr22	25958951	25958951	chr22	25958860	25960859	NM_005160	5P1	ADRBK2	157
