Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr5	146165937	146165937	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146165937	146165937	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146193490	146193490	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146207455	146207455	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146236060	NM_181678	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_001271900	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_181674	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146414730	NM_181677	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146236060	NM_001271948	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NM_181675	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146435226	NM_181676	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NR_073526	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146460620	NM_001271899	INTRON8	PPP2R2B	5521
chr5	146213534	146213534	chr5	146080705	146257563	NR_073527	INTRON8	PPP2R2B	5521
chr10	12146857	12146857	chr10	12095169	12185168	NM_080599	5D	UPF2	26019
chr10	12146857	12146857	chr10	12094840	12184839	NM_015542	5D	UPF2	26019
chr11	64772544	64772544	chr11	64711950	64801949	NM_006244	3D	PPP2R5B	5526
chr17	55289932	55289932	chr17	55234373	55324372	NM_170721	5D	MSI2	124540
chr17	55289932	55289932	chr17	55233930	55323929	NM_138962	5D	MSI2	124540
chr19	1339057	1339057	chr19	1307583	1397582	NM_018959	5D	DAZAP1	26528
chr19	1339057	1339057	chr19	1307583	1397582	NM_170711	5D	DAZAP1	26528
chrX	100995612	100995612	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100995612	100995612	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	100998362	100998362	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101007031	101007031	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NR_028089	3D	NXF5	55998
chrX	101051234	101051234	chrX	100987084	101077083	NM_032946	3D	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NR_028089	3P2	NXF5	55998
chrX	101084756	101084756	chrX	101077084	101085083	NM_032946	3P2	NXF5	55998
chrX	101091163	101091163	chrX	101087255	101092462	NM_032946	INTRON1	NXF5	55998
chrX	101091163	101091163	chrX	101090992	101091173	NR_028089	EXON3	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NR_028089	5D	NXF5	55998
chrX	101145934	101145934	chrX	101122549	101212548	NM_032946	5D	NXF5	55998
chrX	101782765	101782765	chrX	101704929	101794928	NM_022053	5D	NXF2	56001
chrX	101782765	101782765	chrX	101704929	101794928	NM_001099686	5D	NXF2B	728343
