Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137802403	137802403	POL2_H1HESC	137800998	137804739	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NM_004730	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045994	137741781	137831780	3D	ETF1	2107	hsa03015
chr5	137805651	137805651	POL2_H1HESC	137804740	137807078	NR_045992	137741781	137831780	3D	ETF1	2107	hsa03015
