Searched for chr	interval Low	interval High	ucscRefSeqGene node ChromName	node Low	node High	node RefSeqGeneName	node IntervalName	node GeneHugoSymbol	node GeneEntrezId
chr10	114715688	114715688	chr10	114711366	114799782	NM_001146285	INTRON3	TCF7L2	6934
chr11	69526787	69526787	chr11	69521106	69529105	NM_005117	5P2	FGF19	9965
chr13	110916818	110916818	chr13	110895081	110959289	NM_001845	INTRON51	COL4A1	1282
chr15	99498084	99498084	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr15	99500073	99500073	chr15	99491937	99500288	NM_000875	INTRON20	IGF1R	3480
chr16	30130492	30130492	chr16	30129859	30133143	NM_001040056	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_001109891	INTRON6	MAPK3	5595
chr16	30130492	30130492	chr16	30129859	30133143	NM_002746	INTRON7	MAPK3	5595
chr17	64340379	64340379	chr17	64302245	64492317	NM_002737	INTRON2	PRKCA	5578
chr18	7035914	7035914	chr18	7034689	7035984	NM_005559	INTRON50	LAMA1	284217
chr18	9512984	9512984	chr18	9475689	9512987	NM_006788	INTRON1	RALBP1	10928
chr21	36363527	36363527	chr21	36265260	36421137	NM_001754	INTRON7	RUNX1	861
